bug_id,summary,description,method,bug_report_url,commit_url,commit_id,pre_commit_id,commit_time,is_bias
133,"AJC error, somehow connected with generics","Build ID: 1.5.0.20070607

Steps To Reproduce:
I cannot find a way to reproduce it, it's somehow ""randomic"", for example it happened to me now while creating a new class in an aspectj project, but when i then saved the .java it compiled properly. That's why I'm filing it in AJDT and not in AspectJ directly.

Based on the exception, IIUC, there is a narrowing in a generic (UnresolvedType should be something like Converter<?>, while BoundedReferenceType should be somethinf like Converter<? extends Number>), and the weaver is not handling it properly, but simply casting from one to the other .. but this are just silly assumptions.

More information:
java.lang.ClassCastException
at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeTypeBinding1(EclipseFactory.java:656)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeTypeBinding(EclipseFactory.java:579)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeTypeBinding1(EclipseFactory.java:640)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeTypeBinding(EclipseFactory.java:579)
at org.asp ... Worker.java:55)

Compile error: ClassCastException thrown: org.aspectj.weaver.UnresolvedType cannot be cast to org.aspectj.weaver.BoundedReferenceType",['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory-makeTypeBinding1(UnresolvedType)'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=227295,https://github.com/eclipse/org.aspectj/commit/3b2109a,3b2109ac656e354034713b090f7d70a2d9898486,70f144da25e3d5b01f728757e5ea27b1cd0a8e56,2008/6/6 20:38,fully localized
132,NPE during compilation of class file with pointcuts,"I commented out a static nested aspect inside a class to let me do a rename refactoring in Eclipse. This results in the following exception, which even a full rebuild won't fix. The class does have pointcut definitions inside of it. Commenting those out avoids the problem (though it caused other syntax errors...)

java.lang.ArrayIndexOutOfBoundsException
at org.aspectj.weaver.patterns.IfPointcut.findResidueInternal(IfPointcut.java:186)
at org.aspectj.weaver.patterns.Pointcut.findResidue(Pointcut.java:269)
at org.aspectj.weaver.patterns.AndPointcut.findResidueInternal(AndPointcut.java:93)
at org.aspectj.weaver.patterns.Pointcut.findResidue(Pointcut.java:269)
at org.aspectj.weaver.patterns.AndPointcut.findResidueInternal(AndPointcut.java:93)
at or ... ses 
when weaving 
when batch building BuildConfig[C:\devel\glassbox\.metadata\.plugins\org.eclipse.ajdt.core\glassboxAgent.generated.lst] #Files=210","['org.aspectj.weaver.src.org.aspectj.weaver.patterns.IfPointcut-findResidueInternal(Shadow,ExposedState)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=155347,https://github.com/eclipse/org.aspectj/commit/248962b,248962b92ffa409d11122d2504e84567c7c34354,7097e53a05b79205dc49d91c5a5cc7e7e84d62f0,2008/6/10 20:48,fully localized
130,[migration] Unexpected problem loading an aspect built with 1.5.4,"We always support processing of old aspects.  It doesn't matter what level of AspectJ was used to build an aspect, as long as you use that version or a later version of the weaver, we can unpack it and don't require it to be rebuilt from source.  However, I've just encountered a .class apparently built with 1.5.4 that 1.6.1 cannot load.  It crashes deserializing a PointcutDeclaration.

In the data stream we have just read the numbers 1 and 3 indicating 'kinded pointcut' and then 'method-execution' and the next digit is a 0 when it should be 1-9.  We crash with a:

org.aspectj.weaver.BCException: weird kind 0
when batch building BuildConfig[null] #Files=43
	at org.aspectj.weaver.MemberKind.read(MemberKind.java:35)
	at org.aspectj.weaver.patterns.SignaturePattern.read(SignaturePattern.java:682)

The memberkind is a typesafeenum and so can never be other than 1-9.  It is the first part of a signaturepattern so hard to see how it got written out 'wrong' right now.

I've been told 1.5.4 can load this, so about to try that. Wow....1.5.4 did load it back in, how the hell.

I suspect we aren't consuming enough in 1.6.1 which then leaves us some extra that we interpret as a rogue pointcut.

Ok, in a comparison we consume one extra byte from the stream when reading it with 1.6.1 that we do not consume with 1.6.0 - at position 260.

As I got closer to it, I knew what it would be - especially when I knew it was just one byte difference.  The version check for whether the byte for 'annotation pattern relates to a parameter match' was wrong (urgh).","['org.aspectj.weaver.src.org.aspectj.weaver.patterns.NotAnnotationTypePattern-read(VersionedDataInputStream,ISourceContext)', 'org.aspectj.weaver.src.org.aspectj.weaver.patterns.OrAnnotationTypePattern-read(VersionedDataInputStream,ISourceContext)', 'org.aspectj.weaver.src.org.aspectj.weaver.patterns.AndAnnotationTypePattern-read(VersionedDataInputStream,ISourceContext)', 'org.aspectj.weaver.src.org.aspectj.weaver.patterns.WildAnnotationTypePattern-read(VersionedDataInputStream,ISourceContext)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=237962,https://github.com/eclipse/org.aspectj/commit/be03167,be0316737b255f5e9d05bd76ea1e7bf973c347e1,b2d19f17228b4f874a1591932085e32c62e38ca8,2008/6/20 17:15,fully localized
129,SourceTypeBinding.sourceStart() NPE,"java.lang.NullPointerException
at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.sourceStart(SourceTypeBinding.java:1514)
at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.MethodBinding.sourceStart(MethodBinding.java:988)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseSourceType.fillDeclaredMembers(EclipseSourceType.java:243)
at org.aspectj.ajdt.internal.compiler.lookup.EclipseSourceType.getDeclaredFiel ...                     IRETURN
  end public boolean isTracingModifications()

end public class com.centricsoftware.pi.core.data.reflection.Attribute",['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.lookup.EclipseSourceType-fillDeclaredMembers()'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=229829,https://github.com/eclipse/org.aspectj/commit/e9823aa,e9823aa074ffa69352ffcab1ef6be2b00d5accf1,3a79d88b6d101819880ecbc4696b6cd974ae0dba,2008/7/29 16:55,fully localized
128,Allow the ltw configuration to be directly specified rather than discovered on the classpath,"Currently the property:

org.aspectj.weaver.loadtime.configuration

can be set to name the ltw configuration file that the loadtime weaver searches for.  The default value is:

META-INF/aop.xml;META-INF/aop-ajc.xml;org/aspectj/aop.xml

and the weaver searches the classpath for .xml files matching any of those three possibilities.

A typical override might therefore be:

-Dorg.aspectj.weaver.loadtime.configuration=META-INF/overhere.xml

however the weaver will still only look for it on the classpath.

In some environments the ltw user may just want to name the aop config file to use, and not be forced to include it on the classpath.

We have had the suggestion to make it protocol based, which i like, but for now I would just allow support for 'file:'.  If file: is the prefix, it will be treated as direct reference to the file to use, otherwise it will be searched for.

This change would mean all existing uses of the override will be fine, but new users will be all to exploit the flexibility of naming their configuration directly.",['org.aspectj.loadtime.src.org.aspectj.weaver.loadtime.ClassLoaderWeavingAdaptor-parseDefinitions(ClassLoader)'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=238666,https://github.com/eclipse/org.aspectj/commit/df49b5c,df49b5c64ad56dcb67424bbcdbe27976c5b77477,84ac656f3c14285968fda4c83f09201d04571f70,2008/8/6 18:10,not localized
127,Typo in point example,"Build ID: 3.3.1.1

Steps To Reproduce:
1. Install AspectJ
2. Navigate to the examples/introduction directory
3. Method in Point.java


More information:
protected void makeRectangular(){
      if (!rectangular) {
	 x = rho * Math.sin(theta);
	 y = rho * Math.cos(theta);
	 rectangular = true;
      }
   }

x and y should be interchanged in the method above, mathetimatical definition. For reference:  http://en.wikipedia.org/wiki/Trigonometric_function  .. please look at Right Triangle Definitions.",['org.aspectj.docs.dist.doc.examples.introduction.Point-makeRectangular()'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=216067,https://github.com/eclipse/org.aspectj/commit/6d906dc,6d906dc563e78f9a4a21bc61f27ca406b065a6b8,9e8236201e7e67f5add224e61c915bab82eb4273,2008/8/20 19:31,fully localized
126,I cannot aspect code written in SJPP-based encoding,"Created  attachment 110112   [details] 
sjpp.jar to parse encoding

I cannot aspect code written in SJPP-based encoding

However, I *can* compile the code fine:
-  if I remove Aspect nature from my project, or
-  using command line ajc (of slightly newer version of AspectJ). i.e.,
      ajc.bat -J-Dpp.charset=%USERPROFILE%\pp.charset.properties -encoding MY_ENCODING -d out ...

Adding ""-encoding MY_ENCODING"" to AspectJ non-standard compiler options did *not* help.


source code: 
------------

public class Foo {
   public static void main(String [] args) {
#ifdef A_MACRO
      System.out.println(""ok!"");
#endif
   }
}

errors reported by ""Problems"" view:
-----------------------------------

	Severity and Description	Path	Resource	Location	Creation Time	Id
	A_MACRO cannot be resolved to a type	encoded/src	Foo.java	line 3	1218821924326	474099
	out cannot be resolved	encoded/src	Foo.java	line 4	1218821924326	474101
	Syntax error on token ""."", ; expected	encoded/src	Foo.java	line 4	1218821924326	474100
	Syntax error on token ""Invalid Character"", @ expected	encoded/src	Foo.java	line 3	1218821924326	474098
	Syntax error, insert "";"" to complete Statement	encoded/src	Foo.java	line 4	1218821924326	474102


project encoding:
-----------------

	Set to: MY_ENCODING

%USERPROFILE%/pp.charset.properties:
------------------------------------

	charset = MY_ENCODING

	MY_ENCODING.defines = A_MACRO

My Eclipse environment is:
--------------------------

*	Eclipse AspectJ Development Tools
	Version: 1.5.2.200804241330
	AspectJ version [for Eclipse]: 1.6.0.20080423100000

*	AspectJ version [for ajc]: AspectJ Compiler 1.6.1 (1.6.1 - Built: Thursday Jul 3, 2008 at 18:35:41 GMT) - Eclipse Compiler 0.785_R33x, 3.3

*	Eclipse v3.3.2 M20080221-1800

*	C:\jdk1.5\jre\lib\ext\sjpp.jar (see attached)","['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildConfig-installGlobals(AjBuildConfig)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-makeClasspathString(AjBuildConfig)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-writeOutxmlFile()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-addAspectClassFilesToWeaver(List)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-findOutputDirsForAspects()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-setAsmHierarchyBuilder(AsmHierarchyBuilder)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-copyResourcesToDestination()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-setCustomMungerFactory(Object)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-initBcelWorld(IMessageHandler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-writeManifest()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-accept(File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-setupModel(AjBuildConfig)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-performCompilation(Collection)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getAdapter(org.aspectj.org.eclipse.jdt.internal.compiler.Compiler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getWeaver()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getLibraryAccess(String[],String[])', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getCompilationUnits(String[],String[])', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-incrementalBuild(AjBuildConfig,IMessageHandler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-formatEntry(int,Object)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-writeDirectory(String,File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-populateCompilerOptionsFromLintSettings(org.aspectj.org.eclipse.jdt.internal.compiler.Compiler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-AjBuildManager(IMessageHandler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getOutputClassFileName(char[],CompilationResult)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-writeResource(String,byte[],File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-copyResourcesFromDirectory(File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-doGenerateModel()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getState()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-copyResourcesFromFile(File,String,File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getAsmHierarchyBuilder()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-enableRuntimeVersionCheck(Main)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getInterimResultRequestor()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-setBuildConfig(AjBuildConfig)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getBcelWorld()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-getBatchRequestor()', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-doBuild(AjBuildConfig,IMessageHandler,boolean)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-checkRtJar(AjBuildConfig)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-batchBuild(AjBuildConfig,IMessageHandler)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-acceptResource(String,boolean)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-closeOutputStream(File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-copyResourcesFromJarFile(File)', 'org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.core.builder.AjBuildManager-openOutputStream(File)']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=244321,https://github.com/eclipse/org.aspectj/commit/d5c2ead,d5c2eadfa5e873ae300b52c0ecd86a3a8dedd088,e2b5e57abadc945b54050f98329b1087ac7469ee,2008/8/29 20:08,not localized
125,FindBugs reporting another optimization,Ben Hale reported that FindBugs was producing a warning about a dead store to a local variable (a variable that is never then read within the method).  This bug is to investigate and hopefully remove the dead store.,"['org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-makeMethodExecution(BcelWorld,LazyMethodGen)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-initializeArgVars()', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-ensureTargetTypeIsCorrect(UnresolvedType)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-getArgVar(int)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-weaveAroundInline(BcelAdvice,boolean)', 'org.aspectj.weaver.src.org.aspectj.weaver.bcel.BcelShadow-initializeTargetAnnotationVars()']",https://bugs.eclipse.org/bugs/show_bug.cgi?id=246021,https://github.com/eclipse/org.aspectj/commit/78a483d,78a483d0aed48c974a4a2408f9e1adb2822d1242,805fc1b71a6601c0bb9106465600a19017ea5bfb,2008/9/3 0:28,not localized
124,AJDT throws a RuntimeException from EclipseResolvedMember.getAnnotations,"Build ID: N/A

Steps To Reproduce:
This exception is happening for us in both Eclipse 3.4 and 3.3 when we run an incremental build on one of our projects.

We are using an aspect to declare an annotation on a class in the project, and we only started seeing this exception after we added it.  

A clean build on the project never throws the exception, only an incremental build.


More information:
The Exception Stack Trace:

java.lang.RuntimeException
at org.aspectj.ajdt.internal.compiler.lookup.EclipseResolvedMember.getAnnotations(EclipseResolvedMember.java:78)
at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.doDeclareAnnotations(AjLookupEnvironment.java:794)
at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.weaveInterTypeDeclarations(AjLookupEnvironment.java:592)
at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironmen ... 
at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55)

Compile error: RuntimeException thrown: not yet implemented - please raise an AJ bug


I was going to include the AJDT Event log for the build but it is very long, and mostly unremarkable, 
so I have included only the section for the project where the exception was thrown.

11:9:50 Build kind = INCREMENTALBUILD
11:9:50 Project=ICODES, kind of build requested=Incremental AspectJ compilation
11:9:50 build: Examined delta - source file changes in required project ICODES
11:9:51 Found state instance managing output location : C:\jnaylor\Java_Dev\workspace\ICDM
11:9:51 Failed to find a state instance managing output location : C:\jnaylor\Java_dev\workspace\Dependencies\MARVEL\resources
11:9:51 Failed to find a state instance managing output location : C:\jnaylor\Java_Dev\workspace\GSG
11:9:52 Failed to find a state instance managing output location : C:\jnaylor\Java_dev\.build\Launch4J
11:9:52 Preparing for build: planning to be an incremental build
11:9:52 Starting incremental compilation loop 1 of possibly 5
11:9:52 AJDE Callback: finish. Was full build: false
11:9:52 Timer event: 2172ms: Total time spent in AJDE
11:9:54 Timer event: 47ms: Create element map (0 rels in project: ICODES)
11:9:54 Types affected during build = 0
11:9:54 Timer event: 0ms: Add markers (0 markers)
11:9:54 Timer event: 3735ms: Total time spent in AJBuilder.build()
11:9:54 ===========================================================================================


This is occurring frequently, but not every time so we haven't been able to narrow down a reasonable sized test case.",['org.aspectj.org.aspectj.ajdt.core.src.org.aspectj.ajdt.internal.compiler.lookup.EclipseResolvedMember-getAnnotations()'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=245734,https://github.com/eclipse/org.aspectj/commit/f376a21,f376a21458ead647d32320cfbc779b67c7b7521d,2eadd1a2c662765e63e977b5f3585ab767c1239c,2008/9/22 23:58,fully localized
123,[ataspectj] @AspectJ style inter-type declaration causes false compiler error during incremental build,"Build ID: M20070212-1330

Steps To Reproduce:
Use @DeclareParents to introduce a default interface implementation to an existing type.  

A full build compiles cleanly and works as expected.  An incremental build causes the following type of compile error: ""The type FooImpl must implement the inherited abstract method Test.methodA()"".  

In this example FooImpl is the class we are introducing a default implementation of the Test interface which defines the method ""methodA"".


More information:
See attached zip for a complete set of files to reproduce.

I can repoduce this bug with AJDT 1.4.2.200705221209 for Eclipse 3.2.2 as well as AJDT 1.5RC1 for Eclipse 3.3RC1",['org.aspectj.tests.src.org.aspectj.systemtest.incremental.tools.MultiProjectIncrementalTests-testAspectPath_pr247742_c16()'],https://bugs.eclipse.org/bugs/show_bug.cgi?id=192877,https://github.com/eclipse/org.aspectj/commit/9b68a31,9b68a31302174ba06218e5e1182653297f722110,aca78f796d64583e8d17aac0bff6f6e502bbafa4,2008/9/30 20:51,not localized
